	word	anim	nonanim	concr	abstr
60	bacon_NOUN	0.4576319754123688	0.5560582280158997	0.5714107751846313	0.1883149892091751
61	turkey_NOUN	0.5569795370101929	0.4980634152889252	0.5712639093399048	0.16120630502700806
62	pepper_NOUN	0.4484842717647553	0.5853033065795898	0.5705514550209045	0.17494134604930878
63	salmon_NOUN	0.5988302826881409	0.44846242666244507	0.5705459713935852	0.15923002362251282
64	apple_NOUN	0.4741132259368897	0.6008191108703613	0.5701558589935303	0.19646979868412015
65	buffalo_NOUN	0.5846209526062012	0.3794321417808533	0.5683932900428772	0.1833525598049164
66	currant_NOUN	0.44380658864974976	0.6035230159759521	0.5667869448661804	0.23965167999267575
67	ostrich_NOUN	0.5754712820053101	0.3860708773136139	0.5659012794494629	0.17603501677513125
68	rosemary_NOUN	0.44492745399475103	0.5951090455055237	0.5652400851249695	0.21561726927757266
69	sausage_NOUN	0.4856378138065338	0.5463659167289734	0.5648329257965088	0.17841050028800964
70	noodle_NOUN	0.4769091010093689	0.5567528009414673	0.5645411014556885	0.1813254803419113
71	snake_NOUN	0.5884157419204712	0.3976350128650665	0.5621777772903442	0.22018249332904816
72	cow_NOUN	0.6349691152572632	0.3618435263633728	0.5620326995849609	0.1858852505683899
73	crustacean_NOUN	0.5869517922401428	0.4153025150299072	0.5605780482292175	0.1861426830291748
74	reptile_NOUN	0.6078197360038757	0.3400441110134125	0.5604067444801331	0.18789204955101013
75	mammal_NOUN	0.6026254892349243	0.33174291253089905	0.5595332384109497	0.1975732445716858
76	puree_NOUN	0.4207741320133209	0.5822714567184448	0.5590803027153015	0.2259938269853592
77	steak_NOUN	0.4834916591644287	0.5095462203025818	0.5583676099777222	0.18012556433677673
78	lemon_ADJ	0.43873271346092224	0.6049991250038147	0.5581641793251038	0.21687912940979004
79	monkey_NOUN	0.5989624261856079	0.3102584183216095	0.558076024055481	0.21535876393318176
80	poussin_NOUN	0.5000852346420288	0.5484968423843384	0.5575248003005981	0.23709845542907715
81	fried_ADJ	0.4904069304466248	0.5259325504302979	0.556694746017456	0.2252599447965622
82	shrimp_ADJ	0.5351681709289551	0.4706326425075531	0.5564472079277039	0.18571333587169647
83	herb_NOUN	0.4556520879268646	0.5726702213287354	0.5516749024391174	0.21565890312194824
84	tortoise_NOUN	0.586205244064331	0.3388034999370575	0.5513597726821899	0.17684784531593326
85	guacamole_NOUN	0.4587926864624024	0.5235822796821594	0.5513170957565308	0.1944784224033356
86	cat_NOUN	0.6264442205429077	0.339732825756073	0.5501006841659546	0.1974223405122757
87	slaw_NOUN	0.4295435547828674	0.5710369348526001	0.5487879514694214	0.22474975883960724
88	carrot_NOUN	0.41919583082199097	0.6003228425979614	0.5480789542198181	0.2133625447750092
89	butter_NOUN	0.40229782462120056	0.5584235787391663	0.5475364923477173	0.21778669953346247
90	insect_NOUN	0.6042819023132324	0.3909488320350647	0.5461757779121399	0.23781442642211914
91	mutton_NOUN	0.5264700651168823	0.4757661819458008	0.5453442335128784	0.18406210839748385
92	rice_NOUN	0.4928491711616516	0.5214110016822815	0.5451837182044983	0.16453106701374054
93	crocodile_NOUN	0.5708603262901306	0.3127053678035736	0.5437176823616028	0.1761436015367508
94	nutmeg_NOUN	0.4244329333305359	0.5632726550102234	0.5436960458755493	0.18887896835803986
95	pork_NOUN	0.5087261199951172	0.4640017449855805	0.5431834459304811	0.1860178261995316
96	roe_NOUN	0.5318167805671692	0.4826586842536926	0.5424860715866089	0.18334795534610748
97	elephant_NOUN	0.5842764973640442	0.30878356099128723	0.5423811674118042	0.1755354106426239
98	herbivorous_ADJ	0.5616523623466492	0.38594174385070795	0.5414587259292603	0.2152634561061859
99	soup_NOUN	0.4471173286437988	0.5335133671760559	0.5413750410079956	0.20254719257354736
100	lemon_NOUN	0.4133782386779785	0.5863133668899536	0.5409505367279053	0.17633667588233948
101	dolphin_NOUN	0.5889042019844055	0.3016262650489807	0.5408569574356079	0.16940513253211975
102	mignon_NOUN	0.4679356515407562	0.5044006109237671	0.5386358499526978	0.2034868448972702
103	cherry_NOUN	0.4205388128757477	0.6062178015708923	0.5379579067230225	0.19391831755638125
104	reindeer_NOUN	0.5576130747795105	0.3693961203098297	0.537872850894928	0.1951473504304886
105	rat_NOUN	0.6140862703323364	0.3075195252895355	0.5366343855857849	0.2320093661546707
106	fowl_NOUN	0.5426104068756104	0.2911424934864044	0.5361726284027101	0.16885313391685486
107	mollusk_NOUN	0.5698429346084595	0.41473546624183655	0.535476565361023	0.1935586780309677
108	tikka_NOUN	0.4984568953514099	0.5043448209762573	0.5349172353744507	0.2380964010953903
109	fruit_NOUN	0.4548376202583313	0.5629838109016418	0.5346344709396362	0.2157319337129593
110	peanut_NOUN	0.4516121745109558	0.535417377948761	0.5345361828804016	0.18916264176368716
111	tortilla_NOUN	0.4045739769935608	0.5361435413360596	0.5330859422683716	0.17289626598358154
112	marmalade_NOUN	0.4094685614109039	0.5643377900123596	0.5325121879577637	0.2134442776441574
113	raisin_NOUN	0.4131216108798981	0.5808057188987732	0.5322330594062805	0.1877964735031128
114	shrimp_VERB	0.4970120787620544	0.430450052022934	0.5317851901054382	0.17210225760936734
115	millet_NOUN	0.4579631388187408	0.5478348135948181	0.5301560163497925	0.2439451217651367
116	creature_NOUN	0.5732343792915344	0.3540878593921661	0.529491126537323	0.3006502687931061
117	hen_NOUN	0.5342088937759399	0.3810510337352753	0.5286737680435181	0.1623845100402832
118	lime_NOUN	0.415547788143158	0.5790647268295288	0.5285958051681519	0.1914082020521164
119	tiger_NOUN	0.5647624731063843	0.2902563512325287	0.5278927087783813	0.16328135132789612
120	sliced_ADJ	0.40280646085739136	0.5638436675071716	0.5273453593254089	0.18932023644447327
121	redfish_NOUN	0.5642969012260437	0.3744651675224304	0.5241076946258545	0.17411883175373075
122	poultry_NOUN	0.5320364236831665	0.3278859257698059	0.523689866065979	0.12493538856506348
123	roast_NOUN	0.4369826316833496	0.5069199204444885	0.5233622193336487	0.1932712644338608
124	species_NOUN	0.5728238821029663	0.3370488286018372	0.5227115750312805	0.2028685063123703
125	zebra_NOUN	0.5473650693893433	0.3455031216144562	0.522621214389801	0.19110670685768127
126	baked_ADJ	0.4107536673545837	0.5416091084480286	0.5225028991699219	0.20158377289772034
127	curry_NOUN	0.4511822760105133	0.4931535720825195	0.5220676660537721	0.20032048225402832
128	sunflower_NOUN	0.4255391061306	0.5663847327232361	0.5219988822937012	0.18775464594364166
129	domesticated_ADJ	0.5358633995056152	0.3519371449947357	0.5218687057495117	0.17937418818473816
130	pigeon_NOUN	0.5492519736289978	0.3429800570011139	0.521812379360199	0.1943199187517166
131	beetle_NOUN	0.5981146097183228	0.3906269669532776	0.5212811231613159	0.1840856373310089
132	carcass_NOUN	0.5375375151634216	0.3891096115112305	0.5206496715545654	0.19394326210021973
133	horsemeat_NOUN	0.5190140008926392	0.4503542482852936	0.5196360349655151	0.20953097939491272
134	brie_NOUN	0.4153230786323547	0.5220950841903687	0.5196306705474854	0.20182330906391144
135	jelly_NOUN	0.4570308327674866	0.5226818323135376	0.5173968672752379	0.21697476506233213
136	Shrimp_PROPN	0.4802591800689697	0.43867191672325134	0.516525387763977	0.12705497443675995
137	citrus_NOUN	0.449956089258194	0.5469046831130981	0.5163556933403015	0.17536857724189758
138	omelette_NOUN	0.4460951685905457	0.5008028149604797	0.5162836313247681	0.20788434147834775
139	topping_NOUN	0.3896525502204895	0.5315583944320679	0.5147945284843445	0.2082790434360504
140	sparrow_NOUN	0.5935444831848145	0.34677672386169434	0.5134283304214478	0.19591085612773892
141	ferret_NOUN	0.5523276925086975	0.277544766664505	0.512679934501648	0.17524364590644834
142	tarantula_NOUN	0.5415679216384888	0.3759337067604065	0.5120785236358643	0.18816706538200376
143	salt_NOUN	0.4319141805171967	0.5051549673080444	0.5117575526237488	0.21828067302703855
144	millipede_NOUN	0.5463361144065857	0.4041015207767487	0.5116774439811707	0.2315219193696976
145	patty_NOUN	0.4359368681907654	0.4915426373481751	0.511327862739563	0.14656037092208862
146	horned_ADJ	0.5294668078422546	0.35336175560951233	0.5111370086669922	0.2388695776462555
147	wonton_NOUN	0.4000498652458191	0.5170894861221313	0.5107737779617311	0.17352625727653506
148	bear_NOUN	0.5371860265731812	0.2764123976230621	0.5096085667610168	0.18997643887996676
149	cattle_NOUN	0.555222749710083	0.34064531326293945	0.5088679790496826	0.14859935641288755
150	syrup_NOUN	0.38768813014030457	0.5265406370162964	0.5081421136856079	0.2117413729429245
151	hare_NOUN	0.5698156356811523	0.324096143245697	0.506949782371521	0.1911267638206482
152	dog_NOUN	0.5874422788619995	0.3343340754508972	0.5059102177619934	0.211822122335434
153	rhino_NOUN	0.5628988742828369	0.2448455840349197	0.5051426291465759	0.1684013307094574
154	vanilla_NOUN	0.38180452585220337	0.5475249886512756	0.5049965381622314	0.2335852682590485
155	spicy_NOUN	0.4186790883541107	0.5144732594490051	0.5047123432159424	0.2357061356306076
156	tulip_NOUN	0.3864530920982361	0.5646682977676392	0.5035465955734253	0.20115208625793454
157	chocolate_NOUN	0.39281314611434937	0.5277590155601501	0.5033513307571411	0.218105748295784
158	stew_NOUN	0.4304818212985992	0.4832712113857269	0.5030194520950317	0.2646084427833557
159	piano_NOUN	0.3126558363437653	0.5534206628799438	0.5023454427719116	0.22452211380004886
160	bread_NOUN	0.3779087364673615	0.5316543579101562	0.5023354291915894	0.20567281544208527
161	dumpling_NOUN	0.4556824266910553	0.4701487421989441	0.5021425485610962	0.1839376389980316
162	kirsch_NOUN	0.3739393055438995	0.5402899980545044	0.5020207762718201	0.260282963514328
163	burger_NOUN	0.4533396661281586	0.4609143137931824	0.5014791488647461	0.18636205792427066
164	cod_NOUN	0.5397949814796448	0.3926396071910858	0.5008338689804077	0.16579267382621765
165	artemisia_NOUN	0.4468998312950134	0.5300630331039429	0.4999740719795227	0.2322250306606293
166	pup_NOUN	0.5487416982650757	0.3481071889400482	0.4999349713325501	0.20371803641319275
167	juice_NOUN	0.3923693001270294	0.52197265625	0.4991331696510315	0.21818208694458008
168	aubergine_NOUN	0.41937893629074097	0.5271164178848267	0.4991308152675629	0.21827515959739685
169	spider_NOUN	0.5466410517692566	0.3626410365104675	0.4989728033542633	0.2084089517593384
170	wildebeest_NOUN	0.5228922963142395	0.2998954951763153	0.4984903335571289	0.20247963070869449
171	corn_NOUN	0.4473051428794861	0.4847193658351898	0.4978080689907074	0.15196631848812106
172	breadcrumb_NOUN	0.38846996426582336	0.5245985984802246	0.4976679682731629	0.2102546989917755
173	leaf_NOUN	0.4014605581760407	0.5296434760093689	0.4963823258876801	0.1960066854953766
174	crisp_NOUN	0.3951343595981598	0.5177994966506958	0.4963226914405823	0.2062300890684128
175	ketchup_NOUN	0.4089811444282532	0.4922179281711578	0.4961423873901367	0.19962188601493835
176	buzzard_NOUN	0.5228289365768433	0.3310700356960297	0.4960843920707703	0.2083624601364136
177	coral_NOUN	0.5109639167785645	0.4134260714054108	0.4951556324958801	0.1631958782672882
178	creamy_ADJ	0.3706646859645844	0.5421016216278076	0.4946288466453552	0.2460414469242096
179	bouillon_NOUN	0.3960229158401489	0.5077525973320007	0.493750274181366	0.18844808638095856
180	sherry_NOUN	0.3810590505599976	0.5100122690200806	0.4934149384498596	0.2150016576051712
181	jaguar_NOUN	0.5428330898284912	0.2517278492450714	0.4924235343933106	0.18252871930599213
182	dish_NOUN	0.419701874256134	0.4848710894584656	0.4908179342746735	0.20491771399974826
183	lion_NOUN	0.5096032023429871	0.2338319718837738	0.4899430274963379	0.1657153069972992
184	herd_NOUN	0.5322097539901733	0.3115059733390808	0.4891538023948669	0.20646114647388455
185	gazelle_NOUN	0.5140733122825623	0.2869050204753876	0.4888415932655335	0.16252195835113525
186	liqueur_NOUN	0.3603810667991638	0.5176225900650024	0.4885605275630951	0.21657629311084747
187	lard_NOUN	0.4036310315132141	0.4848219752311706	0.4882427155971527	0.2385109663009644
188	microwaved_ADJ	0.4389938712120056	0.4791016578674317	0.4881648123264313	0.26019805669784546
189	char_NOUN	0.4506674706935882	0.436797559261322	0.4880176186561585	0.19664616882801056
190	praline_NOUN	0.3820972740650177	0.4949997067451477	0.48800128698349	0.181123286485672
191	pollack_NOUN	0.5228716135025024	0.3933005630970001	0.4878007769584656	0.1758987009525299
192	pate_NOUN	0.442127525806427	0.4618283808231354	0.4876430928707123	0.23696716129779816
193	puppy_NOUN	0.576153576374054	0.36502760648727417	0.486983448266983	0.2242697924375534
194	cook_VERB	0.3767124116420746	0.4718314707279205	0.4866581559181213	0.1827577203512192
195	fern_NOUN	0.4790081083774567	0.4922892153263092	0.48652529716491705	0.1940063089132309
196	duck_NOUN	0.4982527196407318	0.30352139472961426	0.4858880043029785	0.1334548145532608
197	shrub_NOUN	0.4378306269645691	0.5225152373313904	0.4851940274238586	0.2117862701416016
198	loaf_NOUN	0.3778583109378815	0.497412383556366	0.4847113192081451	0.16601185500621796
199	chestnut_NOUN	0.4249776303768158	0.5055632591247559	0.4840939044952393	0.22191782295703888
200	frond_NOUN	0.4213101267814636	0.503092885017395	0.4840311408042908	0.19311976432800293
201	guitar_NOUN	0.3002493381500244	0.5319178700447083	0.484004259109497	0.2271895855665207
202	microwaveable_ADJ	0.3964844346046448	0.4847225546836853	0.483887255191803	0.18502993881702426
203	acorn_NOUN	0.4798963069915772	0.4625499844551086	0.483613908290863	0.2136822044849396
204	livestock_NOUN	0.5020894408226013	0.3286761045455933	0.4834988117218018	0.16983482241630554
205	earthworm_NOUN	0.5218210220336914	0.39516931772232056	0.4832488000392914	0.1995736062526703
206	blouse_NOUN	0.3025040924549103	0.5602811574935913	0.4830594062805176	0.2126314640045166
207	grouse_NOUN	0.489643394947052	0.3614830374717712	0.4830121994018554	0.21586021780967712
208	camel_NOUN	0.5247236490249634	0.34212157130241394	0.4827638566493988	0.18873341381549835
209	daffodil_NOUN	0.4008944034576416	0.5382277369499207	0.4827280640602112	0.19385962188243866
210	vine_NOUN	0.437180370092392	0.510814368724823	0.4818375110626221	0.1939801275730133
211	flour_NOUN	0.3483763635158539	0.5010802745819092	0.4815239906311035	0.18170514702796936
212	shark_NOUN	0.5218982696533203	0.2694280743598938	0.481478750705719	0.17260663211345673
213	fungus_NOUN	0.5114511847496033	0.4282941818237305	0.481433779001236	0.237555667757988
214	pudding_NOUN	0.38589102029800415	0.4942678809165954	0.4814299643039704	0.2183915376663208
215	boneless_ADJ	0.4422296583652496	0.4362336695194245	0.4802962839603424	0.154068261384964
216	pinafore_NOUN	0.3710694313049317	0.5234737396240234	0.4798705577850342	0.2457110583782196
217	fry_NOUN	0.4277687966823578	0.4341164231300354	0.4797492027282715	0.18048900365829468
218	arthropod_NOUN	0.5115731954574585	0.3801242709159851	0.4794200360774994	0.2333648204803467
219	sofa_NOUN	0.2784239947795868	0.5347074270248413	0.4789071679115296	0.2068847417831421
220	pastry_NOUN	0.3609720766544342	0.5148551464080809	0.4789034426212311	0.19531366229057312
221	flower_NOUN	0.3700050115585327	0.5602186918258667	0.4787989556789398	0.1962878406047821
222	hog_NOUN	0.48911398649215704	0.3209531605243683	0.4784452319145202	0.14544479548931122
223	mattress_NOUN	0.2792386114597321	0.5466873645782471	0.4783984124660492	0.18778041005134585
224	wiener_NOUN	0.4179419875144959	0.4718497395515442	0.4783406853675842	0.2059278041124344
225	geranium_NOUN	0.3866659104824066	0.5324832201004028	0.4782424867153168	0.1912962943315506
226	hydrangea_NOUN	0.40149053931236267	0.5278413295745851	0.4780028462409973	0.209776371717453
227	bass_NOUN	0.4198202192783356	0.4670187830924988	0.4768019616603851	0.1959800869226456
228	salsa_NOUN	0.3675719499588013	0.4949003159999848	0.4767061173915863	0.2016573250293732
229	tasty_ADJ	0.4403613209724426	0.4663528501987457	0.4764009416103363	0.22027310729026794
230	produce_NOUN	0.4433914124965668	0.454731285572052	0.4760957658290863	0.184529572725296
231	flamingo_NOUN	0.5130778551101685	0.3519197106361389	0.4758246541023254	0.15023250877857208
232	beef_NOUN	0.4731927514076233	0.3962535262107849	0.4758086204528809	0.15225902199745178
233	orange_NOUN	0.3866356909275055	0.5350504517555237	0.4757349491119385	0.17498430609703064
234	carnivore_NOUN	0.5172706842422485	0.3183209002017975	0.4755532145500183	0.21988041698932648
235	harpsichord_NOUN	0.2869666218757629	0.5165883898735046	0.4753735065460205	0.2299848049879074
236	stalk_NOUN	0.39711350202560425	0.5157085061073303	0.4751749634742737	0.2007979154586792
237	molasses_NOUN	0.3951988816261292	0.4923372268676758	0.4750522077083588	0.2364905625581741
238	aromatic_ADJ	0.38954541087150574	0.5012787580490112	0.4747374057769776	0.2367399632930756
239	mosquito_NOUN	0.5193043947219849	0.30538710951805115	0.4746528267860413	0.2154470384120941
240	bottom-dwelling_ADJ	0.5014107227325441	0.3102923035621643	0.4745703637599945	0.22592106461524966
241	bonefish_NOUN	0.4915075898170471	0.33840176463127136	0.4744259417057037	0.2138454020023346
242	brandy_NOUN	0.3877599239349365	0.4973193109035492	0.4742354452610016	0.21320989727973935
243	lace_NOUN	0.29888081550598145	0.5287752151489258	0.4739224910736084	0.2249262779951096
244	hollyhock_NOUN	0.401529848575592	0.5372515916824341	0.4738070964813232	0.2473239451646805
245	donkey_NOUN	0.5216902494430542	0.3216027319431305	0.4732064604759216	0.1850273758172989
246	spicy_ADJ	0.4089179933071137	0.4634773135185242	0.4729216694831848	0.2215617448091507
247	bee_NOUN	0.5107440352439879	0.34842056035995483	0.4727091193199158	0.1991145759820938
248	crocus_NOUN	0.40860089659690857	0.4875850677490234	0.4725883603096008	0.2029707431793213
249	pillow_NOUN	0.3370470404624939	0.5184016823768616	0.4722250401973725	0.2003310471773148
250	ruminant_NOUN	0.4985169768333435	0.3069436252117157	0.4721847474575043	0.22234399616718287
251	rose_NOUN	0.3621331453323364	0.5500415563583374	0.4717694222927094	0.17603197693824768
252	banana_NOUN	0.4079844057559967	0.5239558219909668	0.4716538488864898	0.1686220020055771
253	low-salt_ADJ	0.4141610562801361	0.4496660232543945	0.4713304042816162	0.2167890816926956
254	honeysuckle_NOUN	0.41542425751686096	0.5202962160110474	0.471143901348114	0.23534373939037326
255	mint_NOUN	0.3501775562763214	0.5250428318977356	0.4709574282169342	0.18202881515026093
256	violin_NOUN	0.30718258023262024	0.5185499787330627	0.4705630838871002	0.21922309696674347
257	humped_ADJ	0.4783941805362701	0.4160154461860657	0.4701924920082092	0.2362221926450729
258	milk_NOUN	0.42403799295425415	0.44600287079811096	0.4698944091796875	0.1814199686050415
259	cello_NOUN	0.2942193150520325	0.5105747580528259	0.4697861671447754	0.2095365971326828
260	biscuit_NOUN	0.3922087550163269	0.4739066064357758	0.4697420597076416	0.1745288223028183
261	horse_NOUN	0.5711028575897217	0.32331782579422	0.4697369635105133	0.1593206822872162
262	sandwich_NOUN	0.39223480224609375	0.4863624572753906	0.4695557951927185	0.18005290627479553
263	mustard_NOUN	0.3712908327579498	0.4994149804115296	0.4690674841403961	0.177202969789505
264	bedding_NOUN	0.3441784977912903	0.5052022933959961	0.4678617119789124	0.18782083690166476
265	cider_NOUN	0.3981926441192627	0.4696154594421386	0.4677956998348236	0.18347778916358948
266	linen_NOUN	0.2869722545146942	0.5063143372535706	0.4673348069190979	0.20713765919208527
267	eagle_NOUN	0.4860428869724274	0.28536978363990784	0.4673237800598145	0.15745769441127774
268	wolf_NOUN	0.5024645924568176	0.24542674422264102	0.4670389592647553	0.18586796522140506
269	bullock_NOUN	0.5063527822494507	0.3139498829841614	0.466914415359497	0.19532111287117004
270	skillet_NOUN	0.3390397429466248	0.4754075109958649	0.46689718961715704	0.1903212070465088
271	rhododendron_NOUN	0.4268778264522553	0.4972055554389954	0.4668835699558258	0.19994696974754333
272	ape_NOUN	0.5241656303405762	0.2755793035030365	0.4662379324436188	0.23850326240062714
273	willow_NOUN	0.440981388092041	0.479358971118927	0.4658098816871643	0.2090134173631668
274	clarinet_NOUN	0.2839352488517761	0.5293518304824829	0.4657151699066162	0.20569005608558652
275	sugar_NOUN	0.3888163268566132	0.4705231189727783	0.4643290042877197	0.1741800159215927
276	alfalfa_NOUN	0.4383281767368317	0.4609099328517914	0.4642379879951477	0.1520259827375412
277	chihuahua_NOUN	0.5100377798080444	0.34527137875556946	0.4642020165920258	0.2070772349834442
278	fox_NOUN	0.4961637556552887	0.2934710681438446	0.4640571177005768	0.16528663039207458
279	pot_NOUN	0.3643113076686859	0.4745146632194519	0.4635147154331207	0.1994132250547409
280	glaze_VERB	0.3448343873023987	0.5043483972549438	0.4634896218776703	0.24804899096488955
281	taco_NOUN	0.4033144116401672	0.44536930322647095	0.4633617401123047	0.17076940834522247
282	chop_VERB	0.3565043807029724	0.4954299032688141	0.4629385471343994	0.1866058707237244
283	sponge_NOUN	0.44976606965065	0.4470844864845276	0.462835967540741	0.21914365887641907
284	hamburger_NOUN	0.4425888955593109	0.4105883240699768	0.4622892737388611	0.17470139265060425
285	dinosaur_NOUN	0.5159202814102173	0.2963714897632599	0.4621096551418304	0.20559386909008026
286	cream_NOUN	0.3342795968055725	0.4950986504554749	0.4621062278747559	0.1986505687236786
287	dropping_NOUN	0.4941101670265198	0.3387129902839661	0.4613277912139893	0.21131066977977755
288	flute_NOUN	0.3269394040107727	0.5082706809043884	0.4608355462551117	0.2198818176984787
289	peel_NOUN	0.3352827727794647	0.4911041259765625	0.4607498049736023	0.21010856330394745
290	crow_NOUN	0.5034619569778442	0.2986143231391907	0.4605815410614014	0.2005092650651932
291	sweater_NOUN	0.31009840965271	0.5402318835258484	0.4603243768215179	0.1950862556695938
292	silk_NOUN	0.3623705208301544	0.4961523413658142	0.4599812626838684	0.18713513016700745
293	dragon_NOUN	0.4726695120334625	0.33038872480392456	0.4596002697944641	0.22144469618797305
294	grub_NOUN	0.4807630181312561	0.4085943698883057	0.4591499269008637	0.20768065750598907
295	plankton_NOUN	0.4935984611511231	0.34006088972091675	0.4591301083564758	0.20913028717041016
296	pony_NOUN	0.5083152055740356	0.3756619989871979	0.4590843319892883	0.20618502795696256
297	carnivorous_ADJ	0.4948460459709168	0.3404363989830017	0.458043247461319	0.2232770025730133
298	duvet_NOUN	0.3059552311897278	0.4956119656562805	0.4578198492527008	0.1760317087173462
299	cake_NOUN	0.3560601472854614	0.4804721474647522	0.4577258229255676	0.19242137670516968
300	stamen_NOUN	0.4127624928951264	0.4981942772865296	0.4573004245758057	0.2471671998500824
301	settee_NOUN	0.28964900970458984	0.4770087599754334	0.4571565985679626	0.1731325089931488
302	satin_NOUN	0.2941647171974182	0.5158063769340515	0.4562627375125885	0.21808862686157227
303	coat_NOUN	0.3186444938182831	0.5144598484039307	0.4561381936073303	0.2085677683353424
304	jasmine_NOUN	0.38357242941856384	0.4965004324913025	0.456130176782608	0.18521611392498016
305	purple_ADJ	0.3528262972831726	0.5005960464477539	0.4561282992362976	0.2267030775547028
306	foliage_NOUN	0.4072944521903992	0.4734818041324616	0.4554701447486877	0.2083798944950104
307	alder_NOUN	0.4373264908790589	0.47429013252258295	0.455338180065155	0.22202500700950625
308	scone_NOUN	0.3494762778282165	0.4996033310890198	0.4548433721065521	0.2068723142147064
309	corduroy_NOUN	0.3332287669181824	0.5053092241287231	0.4546412527561188	0.2250358760356903
310	vase_NOUN	0.32728219032287603	0.4972245097160339	0.4544554352760315	0.17392553389072418
311	delicious_ADJ	0.3895917236804962	0.4769190847873688	0.4542906880378723	0.277502715587616
312	maggot_NOUN	0.477306455373764	0.4023794233798981	0.45389723777771	0.2413308173418045
313	mallow_NOUN	0.3972856104373932	0.5003364682197571	0.4532797932624817	0.26455748081207275
314	insect_ADJ	0.492773711681366	0.3138413429260254	0.4531671106815338	0.23398590087890625
315	lichen_NOUN	0.4696893692016602	0.4266885221004486	0.4531406462192536	0.2243763953447342
316	seedling_NOUN	0.4179899096488953	0.4716687202453613	0.4530570507049561	0.17424963414669034
317	maple_NOUN	0.4131542146205902	0.4937216639518738	0.453033298254013	0.1894262582063675
318	pie_NOUN	0.371204674243927	0.4583123326301575	0.4530009329319	0.2152220755815506
319	popcorn_NOUN	0.38046756386756897	0.4706569612026215	0.4529587626457214	0.21598152816295624
320	pet_NOUN	0.5091758966445923	0.3105922639369965	0.4523443281650543	0.2183619737625122
321	floral_ADJ	0.3013463914394379	0.4928512573242188	0.4521823525428772	0.2154187262058258
322	sock_NOUN	0.36228784918785095	0.5189716219902039	0.4521376490592957	0.1981075555086136
323	taste_VERB	0.35801127552986145	0.4632100462913513	0.45194888114929205	0.1858515590429306
324	kingfish_NOUN	0.4682582318782806	0.38056427240371693	0.4519348740577698	0.19022893905639648
325	quilt_NOUN	0.27073952555656433	0.47207111120224	0.451586902141571	0.1903405785560608
326	pants_NOUN	0.2931249737739563	0.5730241537094116	0.4510461390018463	0.20508572459220886
327	peregrine_NOUN	0.4883859157562256	0.2832977771759033	0.4510134160518646	0.18106338381767276
328	cloth_NOUN	0.32322466373443604	0.4971612989902496	0.4508780539035797	0.1953502297401428
329	specimen_NOUN	0.480109691619873	0.3628888130187988	0.4504454135894776	0.1800479292869568
330	heifer_NOUN	0.5147792100906372	0.33891648054122925	0.4503611028194428	0.14664658904075625
331	cedar_NOUN	0.4098673760890961	0.4979302883148194	0.4498859941959381	0.1941494196653366
332	daisy_NOUN	0.3327152132987976	0.4997948110103607	0.44981688261032093	0.1822289526462555
333	bake_VERB	0.3135382235050201	0.4562788009643554	0.44969016313552856	0.1845216453075409
334	bun_NOUN	0.3900851607322693	0.4610477387905121	0.4496847093105316	0.19368216395378116
335	fruit_VERB	0.3966859877109528	0.4790230393409729	0.4494296610355377	0.21788156032562256
336	lily_NOUN	0.4045702517032623	0.4981269836425781	0.4494081437587738	0.19613389670848846
337	snail_NOUN	0.470215231180191	0.3634733855724335	0.44930300116539	0.2052485942840576
338	feather_NOUN	0.4500042796134949	0.4176129400730133	0.44921159744262695	0.2203843295574188
339	pink_ADJ	0.34714236855506897	0.4956963956356049	0.4490473866462708	0.20753581821918488
340	freshwater_ADJ	0.4831884503364563	0.312948614358902	0.44870972633361816	0.18209415674209595
341	kingfisher_NOUN	0.484621524810791	0.33958935737609863	0.4486004710197449	0.1903122067451477
342	bloom_NOUN	0.39506796002388	0.4882064759731293	0.44852834939956665	0.20931296050548556
343	fur_NOUN	0.456393152475357	0.42547860741615295	0.4484061598777771	0.19686107337474826
344	tree_NOUN	0.4292714595794678	0.4522301256656647	0.4482559561729431	0.19163033366203308
345	pink_NOUN	0.3396882712841034	0.4878691136837006	0.4466556906700134	0.235530897974968
346	jar_NOUN	0.3636941313743591	0.4776695370674133	0.4466131627559662	0.17263218760490415
347	clematis_NOUN	0.3891689479351044	0.4947350025177002	0.4464866518974304	0.21372894942760468
348	ginseng_NOUN	0.4229039251804352	0.43361544609069824	0.4460754990577698	0.17117612063884735
349	chandelier_NOUN	0.32148224115371704	0.4917496144771576	0.4459541440010071	0.20706824958324432
350	tray_NOUN	0.3419471383094788	0.4878721833229065	0.4455604553222656	0.20245954394340515
351	roast_VERB	0.3750921785831451	0.4351522326469421	0.44548922777175903	0.2053678333759308
352	gourmet_NOUN	0.4018775820732117	0.4332768321037293	0.4454271197319031	0.23460669815540314
353	margarine_NOUN	0.3430488705635071	0.4591588079929352	0.445343017578125	0.18945977091789248
354	orange-red_ADJ	0.3713415861129761	0.4933591485023498	0.4448328018188477	0.25270238518714905
355	olive_ADJ	0.32473844289779663	0.5066556930541992	0.4446988105773926	0.18971149623394007
356	grasshopper_NOUN	0.4720681607723236	0.3546052873134613	0.444277822971344	0.17166662216186526
357	dainty_ADJ	0.3610665798187256	0.4618708193302154	0.44426751136779785	0.2564639151096344
358	gumbo_NOUN	0.4093467593193054	0.3991254270076752	0.4441600441932678	0.23397822678089145
